Timestamp,Turbine_ID,Wind_Speed_m_s,Power_Output_kW,Grid_Voltage_V,Rotor_Current_A,Ambient_Temp_C,IGBT_Phase_Temp_C,Status,Error_Code
2025-01-23 12:30:00,WTG_NX_003,8.92,1908.83,690.9,1679.2,26.1,52.5,Normal,0
2025-01-23 12:40:00,WTG_NX_003,6.7,739.84,680.0,661.2,23.9,35.0,Normal,0
2025-01-23 12:50:00,WTG_NX_003,8.09,1325.53,694.0,1160.8,27.0,43.0,Normal,0
2025-01-23 13:00:00,WTG_NX_003,9.38,2053.36,694.9,1796.0,26.4,51.8,Normal,0
2025-01-23 13:10:00,WTG_NX_003,7.07,958.7,691.7,842.4,19.5,33.2,Normal,0
2025-01-23 13:20:00,WTG_NX_003,9.0,1874.17,684.5,1664.1,22.0,47.5,Normal,0
2025-01-23 13:30:00,WTG_NX_003,7.93,1169.22,684.1,1038.7,16.6,33.3,Normal,0
2025-01-23 13:40:00,WTG_NX_003,10.55,2980.39,688.4,2631.2,29.7,69.3,Normal,0
2025-01-23 13:50:00,WTG_NX_003,8.75,1751.25,689.7,1543.2,24.9,48.1,Normal,0
2025-01-23 14:00:00,WTG_NX_003,5.75,485.01,690.8,426.7,26.6,33.8,Normal,0
2025-01-23 14:10:00,WTG_NX_003,10.51,3027.21,695.9,2643.8,17.4,50.6,Normal,0
2025-01-23 14:20:00,WTG_NX_003,8.15,1432.21,692.2,1257.5,16.9,35.2,Normal,0
2025-01-23 14:30:00,WTG_NX_003,6.65,828.96,692.3,727.8,27.4,38.8,Normal,0
2025-01-23 14:40:00,WTG_NX_003,3.61,115.34,693.5,101.1,21.8,24.2,Normal,0
2025-01-23 14:50:00,WTG_NX_003,7.58,1121.95,687.1,992.3,17.3,33.3,Normal,0
2025-01-23 15:00:00,WTG_NX_003,11.59,4083.89,676.9,3667.0,16.3,68.2,Normal,0
2025-01-23 15:10:00,WTG_NX_003,0.18,0.0,687.0,0.0,20.7,21.1,Normal,0
2025-01-23 15:20:00,WTG_NX_003,0.28,106.52,691.9,93.6,23.2,21.8,Normal,0
2025-01-23 15:30:00,WTG_NX_003,8.92,1830.5,684.6,1625.1,23.0,47.5,Normal,0
2025-01-23 15:40:00,WTG_NX_003,7.59,1121.78,694.8,981.3,18.7,36.0,Normal,0
2025-01-23 15:50:00,WTG_NX_003,8.68,1769.65,686.8,1565.9,25.6,49.3,Normal,0
2025-01-23 16:00:00,WTG_NX_003,5.68,458.53,692.0,402.7,12.1,17.0,Normal,0
2025-01-23 16:10:00,WTG_NX_003,1.65,20.89,688.5,18.4,25.4,24.9,Normal,0
2025-01-23 16:20:00,WTG_NX_003,4.92,316.23,689.4,278.8,12.4,17.3,Normal,0
2025-01-23 16:30:00,WTG_NX_003,10.9,3388.34,680.3,3026.9,7.7,52.1,Normal,0
2025-01-23 16:40:00,WTG_NX_003,5.87,588.53,703.6,508.4,10.9,21.8,Normal,0
2025-01-23 16:50:00,WTG_NX_003,5.89,590.93,687.1,522.7,29.4,38.2,Normal,0
2025-01-23 17:00:00,WTG_NX_003,0.43,0.0,681.1,0.0,20.5,20.6,Normal,0
2025-01-23 17:10:00,WTG_NX_003,2.49,111.94,685.3,99.3,15.6,16.0,Normal,0
2025-01-23 17:20:00,WTG_NX_003,9.78,2565.43,684.2,2278.6,26.5,57.6,Normal,0
2025-01-23 17:30:00,WTG_NX_003,6.35,688.82,690.5,606.3,16.5,27.0,Normal,0
2025-01-23 17:40:00,WTG_NX_003,9.48,2177.25,681.9,1940.4,18.4,45.7,Normal,0
2025-01-23 17:50:00,WTG_NX_003,5.12,361.62,688.6,319.2,27.8,32.0,Normal,0
2025-01-23 18:00:00,WTG_NX_003,3.33,110.0,684.2,97.7,17.9,17.5,Normal,0
2025-01-23 18:10:00,WTG_NX_003,6.35,725.3,686.2,642.4,16.7,27.0,Normal,0
2025-01-23 18:20:00,WTG_NX_003,5.57,413.76,697.0,360.8,29.8,33.4,Normal,0
2025-01-23 18:30:00,WTG_NX_003,4.92,351.91,685.8,311.9,18.2,24.3,Normal,0
2025-01-23 18:40:00,WTG_NX_003,4.98,329.1,690.8,289.5,25.5,32.0,Normal,0
2025-01-23 18:50:00,WTG_NX_003,6.66,772.77,686.8,683.8,20.0,28.2,Normal,0
2025-01-23 19:00:00,WTG_NX_003,5.77,539.84,689.1,476.1,14.5,24.3,Normal,0
2025-01-23 19:10:00,WTG_NX_003,4.67,264.42,686.3,234.2,25.7,31.7,Normal,0
2025-01-23 19:20:00,WTG_NX_003,11.51,3878.45,695.5,3389.0,20.8,73.6,Normal,0
2025-01-23 19:30:00,WTG_NX_003,8.14,1403.7,691.9,1233.0,18.5,39.0,Normal,0
2025-01-23 19:40:00,WTG_NX_003,7.4,1020.08,695.1,891.9,20.9,35.8,Normal,0
2025-01-23 19:50:00,WTG_NX_003,6.83,780.58,692.1,685.4,22.7,36.7,Normal,0
2025-01-23 20:00:00,WTG_NX_003,8.66,1728.56,687.1,1529.0,16.9,41.3,Normal,0
2025-01-23 20:10:00,WTG_NX_003,8.33,1478.0,687.4,1306.7,15.7,35.6,Normal,0
2025-01-23 20:20:00,WTG_NX_003,4.41,234.97,688.4,207.4,28.5,32.7,Normal,0
2025-01-23 20:30:00,WTG_NX_003,3.17,170.82,690.7,150.3,16.3,16.6,Normal,0
2025-01-23 20:40:00,WTG_NX_003,1.31,0.0,693.8,0.0,18.5,20.2,Normal,0
2025-01-23 20:50:00,WTG_NX_003,11.48,4009.97,686.0,3552.8,14.5,69.7,Normal,0
2025-01-23 21:00:00,WTG_NX_003,5.89,544.69,691.6,478.6,23.5,27.6,Normal,0
2025-01-23 21:10:00,WTG_NX_003,8.48,1610.17,690.9,1416.4,22.3,41.6,Normal,0
2025-01-23 21:20:00,WTG_NX_003,7.51,1104.93,687.6,976.7,25.2,39.7,Normal,0
2025-01-23 21:30:00,WTG_NX_003,9.28,2052.13,685.0,1820.6,24.4,53.6,Normal,0
2025-01-23 21:40:00,WTG_NX_003,6.84,929.05,688.4,820.2,14.9,27.0,Normal,0
2025-01-23 21:50:00,WTG_NX_003,3.68,94.9,686.9,84.0,22.4,25.8,Normal,0
2025-01-23 22:00:00,WTG_NX_003,4.41,243.58,690.6,214.4,24.1,26.9,Normal,0
2025-01-23 22:10:00,WTG_NX_003,6.12,670.33,705.0,577.9,16.9,27.9,Normal,0
2025-01-23 22:20:00,WTG_NX_003,3.04,133.47,692.6,117.1,26.4,28.9,Normal,0
2025-01-23 22:30:00,WTG_NX_003,4.86,332.15,690.4,292.4,20.7,26.4,Normal,0
2025-01-23 22:40:00,WTG_NX_003,4.0,188.1,684.8,166.9,22.5,24.6,Normal,0
2025-01-23 22:50:00,WTG_NX_003,6.18,586.35,694.8,512.9,15.3,22.5,Normal,0
2025-01-23 23:00:00,WTG_NX_003,5.76,444.34,688.0,392.5,32.0,36.3,Normal,0
2025-01-23 23:10:00,WTG_NX_003,7.3,1004.96,697.0,876.3,22.2,35.1,Normal,0
2025-01-23 23:20:00,WTG_NX_003,9.14,1951.27,693.4,1710.3,18.4,48.4,Normal,0
2025-01-23 23:30:00,WTG_NX_003,6.39,666.45,698.4,579.9,24.4,34.8,Normal,0
2025-01-23 23:40:00,WTG_NX_003,3.24,80.99,687.7,71.6,18.7,21.9,Normal,0
2025-01-23 23:50:00,WTG_NX_003,1.88,26.21,680.7,23.4,13.6,13.6,Normal,0
2025-01-24 00:00:00,WTG_NX_003,7.41,1084.56,688.9,956.9,17.5,29.9,Normal,0
2025-01-24 00:10:00,WTG_NX_003,5.34,441.36,690.5,388.5,28.4,31.6,Normal,0
2025-01-24 00:20:00,WTG_NX_003,6.61,785.5,692.7,689.1,24.2,36.2,Normal,0
2025-01-24 00:30:00,WTG_NX_003,7.82,1221.83,689.1,1077.6,20.8,35.0,Normal,0
2025-01-24 00:40:00,WTG_NX_003,10.61,3160.16,677.6,2834.3,14.2,53.3,Normal,0
2025-01-24 00:50:00,WTG_NX_003,2.63,54.99,691.1,48.4,17.3,18.3,Normal,0
2025-01-24 01:00:00,WTG_NX_003,4.47,245.62,683.8,218.3,20.7,26.8,Normal,0
2025-01-24 01:10:00,WTG_NX_003,6.79,892.36,694.3,781.2,21.3,34.9,Normal,0
2025-01-24 01:20:00,WTG_NX_003,4.15,221.35,684.4,196.6,15.4,19.6,Normal,0
2025-01-24 01:30:00,WTG_NX_003,3.28,58.25,684.9,51.7,26.4,27.3,Normal,0
2025-01-24 01:40:00,WTG_NX_003,10.27,2820.85,684.0,2506.5,17.8,54.7,Normal,0
2025-01-24 01:50:00,WTG_NX_003,4.38,173.58,683.9,154.3,28.7,33.9,Normal,0
2025-01-24 02:00:00,WTG_NX_003,3.73,129.57,683.4,115.2,11.4,12.2,Normal,0
2025-01-24 02:10:00,WTG_NX_003,4.13,70.73,687.7,62.5,9.9,10.6,Normal,0
2025-01-24 02:20:00,WTG_NX_003,9.71,2397.61,689.1,2114.7,30.9,62.2,Normal,0
2025-01-24 02:30:00,WTG_NX_003,5.26,465.84,691.5,409.4,30.1,32.7,Normal,0
2025-01-24 02:40:00,WTG_NX_003,3.54,61.01,688.6,53.8,28.0,28.3,Normal,0
2025-01-24 02:50:00,WTG_NX_003,4.9,272.29,693.0,238.8,24.5,26.6,Normal,0
2025-01-24 03:00:00,WTG_NX_003,6.88,813.48,698.5,707.8,26.2,39.9,Normal,0
2025-01-24 03:10:00,WTG_NX_003,9.23,2094.39,685.7,1856.2,19.8,45.6,Normal,0
2025-01-24 03:20:00,WTG_NX_003,9.02,1959.55,687.3,1732.8,11.4,37.7,Normal,0
2025-01-24 03:30:00,WTG_NX_003,5.06,392.76,683.1,349.4,19.4,23.5,Normal,0
2025-01-24 03:40:00,WTG_NX_003,5.67,524.8,679.8,469.2,25.7,31.3,Normal,0
2025-01-24 03:50:00,WTG_NX_003,12.26,4492.0,694.3,3932.1,27.4,86.5,Warning,101
2025-01-24 04:00:00,WTG_NX_003,9.49,2188.9,687.3,1935.4,25.8,53.1,Normal,0
2025-01-24 04:10:00,WTG_NX_003,6.37,689.73,690.0,607.5,23.8,33.0,Normal,0
2025-01-24 04:20:00,WTG_NX_003,1.26,0.0,687.5,0.0,17.4,14.6,Normal,0
2025-01-24 04:30:00,WTG_NX_003,5.85,547.44,691.0,481.5,12.7,19.1,Normal,0
2025-01-24 04:40:00,WTG_NX_003,3.68,116.37,687.1,102.9,19.4,20.7,Normal,0
2025-01-24 04:50:00,WTG_NX_003,4.84,340.58,690.0,300.0,23.0,24.7,Normal,0
2025-01-24 05:00:00,WTG_NX_003,4.59,198.2,683.1,176.3,18.0,20.8,Normal,0
2025-01-24 05:10:00,WTG_NX_003,6.42,773.11,685.9,685.1,24.2,32.9,Normal,0
2025-01-24 05:20:00,WTG_NX_003,7.17,962.86,689.2,849.0,15.4,26.4,Normal,0
2025-01-24 05:30:00,WTG_NX_003,5.17,439.96,687.3,389.0,25.0,32.2,Normal,0
2025-01-24 05:40:00,WTG_NX_003,3.81,112.99,690.0,99.5,20.6,23.1,Normal,0
2025-01-24 05:50:00,WTG_NX_003,6.55,712.44,682.5,634.5,16.5,28.3,Normal,0
2025-01-24 06:00:00,WTG_NX_003,5.75,494.62,687.9,437.0,12.6,21.7,Normal,0
2025-01-24 06:10:00,WTG_NX_003,2.26,0.0,695.4,0.0,23.4,25.0,Normal,0
2025-01-24 06:20:00,WTG_NX_003,8.52,1692.96,690.6,1489.9,19.3,44.8,Normal,0
2025-01-24 06:30:00,WTG_NX_003,5.18,403.21,686.5,357.0,25.2,33.6,Normal,0
2025-01-24 06:40:00,WTG_NX_003,6.33,544.38,683.8,483.9,15.9,24.7,Normal,0
2025-01-24 06:50:00,WTG_NX_003,6.45,738.36,692.6,647.9,24.4,31.9,Normal,0
2025-01-24 07:00:00,WTG_NX_003,6.96,818.23,696.3,714.2,20.5,33.6,Normal,0
2025-01-24 07:10:00,WTG_NX_003,7.37,1005.48,684.7,892.5,13.6,28.6,Normal,0
2025-01-24 07:20:00,WTG_NX_003,3.74,192.67,692.7,169.0,17.6,21.4,Normal,0
2025-01-24 07:30:00,WTG_NX_003,7.78,1257.24,679.9,1123.9,18.2,35.7,Normal,0
2025-01-24 07:40:00,WTG_NX_003,6.14,658.11,689.6,580.0,20.7,29.3,Normal,0
2025-01-24 07:50:00,WTG_NX_003,9.71,2398.19,683.2,2133.5,17.0,44.5,Normal,0
2025-01-24 08:00:00,WTG_NX_003,9.04,1900.14,692.5,1667.7,16.0,40.6,Normal,0
2025-01-24 08:10:00,WTG_NX_003,10.31,2870.91,703.6,2479.8,19.6,58.2,Normal,0
2025-01-24 08:20:00,WTG_NX_003,4.65,253.18,691.8,222.4,19.9,22.4,Normal,0
2025-01-24 08:30:00,WTG_NX_003,10.22,2767.0,696.2,2415.4,21.4,55.3,Normal,0
2025-01-24 08:40:00,WTG_NX_003,7.24,965.11,685.5,855.6,24.6,36.0,Normal,0
2025-01-24 08:50:00,WTG_NX_003,8.73,1773.05,694.9,1550.7,20.7,45.1,Normal,0
2025-01-24 09:00:00,WTG_NX_003,8.69,1681.49,694.2,1472.0,13.8,35.0,Normal,0
2025-01-24 09:10:00,WTG_NX_003,8.15,1393.14,694.9,1218.4,28.5,45.9,Normal,0
2025-01-24 09:20:00,WTG_NX_003,4.28,199.26,684.1,177.0,19.6,24.4,Normal,0
2025-01-24 09:30:00,WTG_NX_003,9.39,2064.71,690.1,1818.4,23.6,51.0,Normal,0
2025-01-24 09:40:00,WTG_NX_003,7.88,1264.37,694.4,1106.6,16.0,31.0,Normal,0
2025-01-24 09:50:00,WTG_NX_003,3.32,2.75,691.6,2.4,21.1,20.0,Normal,0
2025-01-24 10:00:00,WTG_NX_003,5.79,461.01,689.8,406.2,20.5,24.2,Normal,0
2025-01-24 10:10:00,WTG_NX_003,3.97,65.31,681.4,58.3,12.7,11.2,Normal,0
2025-01-24 10:20:00,WTG_NX_003,3.43,101.3,690.4,89.2,19.2,21.2,Normal,0
2025-01-24 10:30:00,WTG_NX_003,9.13,2004.09,691.6,1761.0,20.4,44.7,Normal,0
2025-01-24 10:40:00,WTG_NX_003,3.3,26.97,687.2,23.8,25.7,30.7,Normal,0
2025-01-24 10:50:00,WTG_NX_003,3.7,159.47,691.8,140.1,25.3,30.5,Normal,0
2025-01-24 11:00:00,WTG_NX_003,11.95,4392.92,704.5,3789.6,27.9,82.1,Warning,101
2025-01-24 11:10:00,WTG_NX_003,5.88,479.57,704.1,414.0,25.2,30.2,Normal,0
2025-01-24 11:20:00,WTG_NX_003,8.64,1686.0,693.8,1477.0,24.4,49.3,Normal,0
2025-01-24 11:30:00,WTG_NX_003,9.81,2472.21,691.4,2173.1,18.2,48.9,Normal,0
2025-01-24 11:40:00,WTG_NX_003,8.94,1809.18,689.3,1595.2,21.7,42.7,Normal,0
2025-01-24 11:50:00,WTG_NX_003,7.37,1146.47,686.5,1014.9,15.7,30.9,Normal,0
2025-01-24 12:00:00,WTG_NX_003,6.91,739.54,691.8,649.7,15.0,21.0,Normal,0
2025-01-24 12:10:00,WTG_NX_003,8.34,1520.02,690.7,1337.5,29.7,50.1,Normal,0
2025-01-24 12:20:00,WTG_NX_003,6.44,703.62,690.2,619.6,7.1,16.6,Normal,0
2025-01-24 12:30:00,WTG_NX_003,8.74,1734.53,689.3,1529.4,15.8,39.9,Normal,0
2025-01-24 12:40:00,WTG_NX_003,6.35,618.78,693.5,542.3,21.9,32.9,Normal,0
2025-01-24 12:50:00,WTG_NX_003,6.64,737.86,696.7,643.7,21.1,30.6,Normal,0
2025-01-24 13:00:00,WTG_NX_003,11.7,4132.92,692.0,3629.9,17.6,72.0,Normal,0
2025-01-24 13:10:00,WTG_NX_003,5.8,546.72,689.8,481.7,21.6,31.8,Normal,0
2025-01-24 13:20:00,WTG_NX_003,7.05,939.91,686.6,832.0,18.0,30.7,Normal,0
2025-01-24 13:30:00,WTG_NX_003,8.08,1477.98,683.3,1314.5,21.0,43.4,Normal,0
2025-01-24 13:40:00,WTG_NX_003,8.24,1486.1,689.3,1310.2,11.4,34.1,Normal,0
2025-01-24 13:50:00,WTG_NX_003,7.73,1180.18,685.2,1046.7,21.3,39.8,Normal,0
2025-01-24 14:00:00,WTG_NX_003,3.87,171.65,688.2,151.6,21.2,23.8,Normal,0
2025-01-24 14:10:00,WTG_NX_003,7.41,1034.05,690.3,910.4,15.9,27.6,Normal,0
2025-01-24 14:20:00,WTG_NX_003,7.61,1173.99,688.0,1037.0,19.9,33.9,Normal,0
2025-01-24 14:30:00,WTG_NX_003,9.85,2460.3,687.6,2174.7,17.1,48.9,Normal,0
2025-01-24 14:40:00,WTG_NX_003,8.85,1813.8,696.9,1581.7,23.8,46.9,Normal,0
2025-01-24 14:50:00,WTG_NX_003,10.01,2584.0,681.1,2305.7,16.6,49.0,Normal,0
2025-01-24 15:00:00,WTG_NX_003,4.49,238.77,698.3,207.8,18.0,18.2,Normal,0
2025-01-24 15:10:00,WTG_NX_003,4.51,229.08,687.8,202.4,26.3,25.6,Normal,0
2025-01-24 15:20:00,WTG_NX_003,7.82,1195.88,693.8,1047.6,12.2,29.0,Normal,0
2025-01-24 15:30:00,WTG_NX_003,9.83,2441.94,695.1,2135.0,19.8,51.5,Normal,0
2025-01-24 15:40:00,WTG_NX_003,6.5,744.75,690.1,655.9,13.8,22.6,Normal,0
2025-01-24 15:50:00,WTG_NX_003,5.15,274.2,685.7,243.0,9.3,17.6,Normal,0
2025-01-24 16:00:00,WTG_NX_003,3.0,0.0,692.7,0.0,15.8,16.9,Normal,0
2025-01-24 16:10:00,WTG_NX_003,7.91,1326.34,694.7,1160.4,19.6,39.0,Normal,0
2025-01-24 16:20:00,WTG_NX_003,6.72,759.08,691.9,666.8,20.2,27.9,Normal,0
2025-01-24 16:30:00,WTG_NX_003,5.92,447.48,688.5,395.0,18.5,23.9,Normal,0
2025-01-24 16:40:00,WTG_NX_003,9.26,2122.26,696.9,1850.8,23.3,52.2,Normal,0
2025-01-24 16:50:00,WTG_NX_003,6.78,808.72,690.9,711.4,22.1,33.1,Normal,0
2025-01-24 17:00:00,WTG_NX_003,7.0,923.71,690.2,813.3,17.5,30.2,Normal,0
2025-01-24 17:10:00,WTG_NX_003,9.25,2049.06,697.3,1786.0,17.9,50.4,Normal,0
2025-01-24 17:20:00,WTG_NX_003,12.48,4581.98,684.3,4069.2,26.3,87.0,Warning,101
2025-01-24 17:30:00,WTG_NX_003,5.89,560.09,697.9,487.8,16.1,22.5,Normal,0
2025-01-24 17:40:00,WTG_NX_003,4.81,327.37,688.2,289.1,8.9,15.1,Normal,0
2025-01-24 17:50:00,WTG_NX_003,4.53,260.13,689.9,229.2,20.6,28.5,Normal,0
2025-01-24 18:00:00,WTG_NX_003,8.19,1482.32,685.7,1313.8,20.6,42.7,Normal,0
2025-01-24 18:10:00,WTG_NX_003,4.27,261.52,682.5,232.9,17.5,18.7,Normal,0
2025-01-24 18:20:00,WTG_NX_003,6.07,613.52,685.5,544.0,27.8,38.5,Normal,0
2025-01-24 18:30:00,WTG_NX_003,6.29,634.74,683.7,564.3,16.1,25.4,Normal,0
2025-01-24 18:40:00,WTG_NX_003,10.89,3406.73,689.8,3001.5,7.2,53.5,Normal,0
2025-01-24 18:50:00,WTG_NX_003,9.98,2489.23,679.4,2226.7,25.0,56.0,Normal,0
2025-01-24 19:00:00,WTG_NX_003,3.16,94.56,690.5,83.2,16.0,17.6,Normal,0
2025-01-24 19:10:00,WTG_NX_003,10.96,3402.89,690.2,2996.2,18.1,62.0,Normal,0
2025-01-24 19:20:00,WTG_NX_003,3.96,128.69,685.5,114.1,24.3,25.1,Normal,0
2025-01-24 19:30:00,WTG_NX_003,7.4,999.0,688.0,882.5,17.4,29.8,Normal,0
2025-01-24 19:40:00,WTG_NX_003,4.91,344.61,686.9,304.9,18.1,24.0,Normal,0
2025-01-24 19:50:00,WTG_NX_003,6.03,592.96,686.6,524.9,24.8,34.5,Normal,0
2025-01-24 20:00:00,WTG_NX_003,4.55,287.1,691.5,252.3,19.1,20.8,Normal,0
2025-01-24 20:10:00,WTG_NX_003,11.19,3578.53,689.6,3153.9,20.1,66.9,Normal,0
2025-01-24 20:20:00,WTG_NX_003,6.65,760.2,696.8,663.0,28.1,35.9,Normal,0
2025-01-24 20:30:00,WTG_NX_003,7.56,1141.41,690.3,1005.0,23.4,41.9,Normal,0
2025-01-24 20:40:00,WTG_NX_003,4.32,319.25,693.6,279.7,20.2,23.7,Normal,0
2025-01-24 20:50:00,WTG_NX_003,3.46,232.43,686.2,205.9,24.1,26.7,Normal,0
2025-01-24 21:00:00,WTG_NX_003,5.89,465.1,698.6,404.6,11.3,13.1,Normal,0
2025-01-24 21:10:00,WTG_NX_003,8.3,1526.0,688.5,1347.1,22.2,42.3,Normal,0
2025-01-24 21:20:00,WTG_NX_003,6.7,812.0,688.5,716.7,24.5,37.1,Normal,0
2025-01-24 21:30:00,WTG_NX_003,9.44,2265.61,696.3,1977.4,19.5,50.5,Normal,0
2025-01-24 21:40:00,WTG_NX_003,7.31,1038.28,692.1,911.7,13.4,28.6,Normal,0
2025-01-24 21:50:00,WTG_NX_003,7.02,929.87,699.1,808.4,25.8,38.3,Normal,0
2025-01-24 22:00:00,WTG_NX_003,8.34,1504.37,685.0,1334.8,29.1,47.0,Normal,0
2025-01-24 22:10:00,WTG_NX_003,7.25,899.25,694.5,786.9,20.4,32.8,Normal,0
2025-01-24 22:20:00,WTG_NX_003,9.36,2144.86,684.7,1903.8,21.8,49.8,Normal,0
2025-01-24 22:30:00,WTG_NX_003,8.39,1513.77,697.1,1319.7,24.0,39.1,Normal,0
2025-01-24 22:40:00,WTG_NX_003,9.28,2090.27,695.3,1827.0,13.8,39.4,Normal,0
2025-01-24 22:50:00,WTG_NX_003,8.79,1819.33,687.7,1607.8,10.1,36.6,Normal,0
2025-01-24 23:00:00,WTG_NX_003,10.4,2921.19,691.9,2566.0,19.8,60.5,Normal,0
2025-01-24 23:10:00,WTG_NX_003,9.07,1889.63,693.3,1656.4,26.6,48.7,Normal,0
2025-01-24 23:20:00,WTG_NX_003,11.37,3789.81,698.2,3298.8,25.4,73.2,Normal,0
2025-01-24 23:30:00,WTG_NX_003,5.65,408.23,691.4,358.8,21.6,26.9,Normal,0
2025-01-24 23:40:00,WTG_NX_003,9.09,2070.67,693.2,1815.3,15.8,45.1,Normal,0
2025-01-24 23:50:00,WTG_NX_003,3.55,119.24,686.6,105.5,24.5,29.0,Normal,0
2025-01-25 00:00:00,WTG_NX_003,9.37,2151.54,685.1,1908.6,20.6,47.3,Normal,0
2025-01-25 00:10:00,WTG_NX_003,7.14,959.67,693.8,840.7,10.1,24.2,Normal,0
2025-01-25 00:20:00,WTG_NX_003,9.34,2104.5,687.2,1861.2,13.4,39.1,Normal,0
2025-01-25 00:30:00,WTG_NX_003,11.2,3745.7,694.2,3279.0,26.5,73.9,Normal,0
2025-01-25 00:40:00,WTG_NX_003,9.0,1990.11,689.7,1753.7,16.1,40.2,Normal,0
2025-01-25 00:50:00,WTG_NX_003,5.97,501.17,686.3,443.8,15.5,24.0,Normal,0
2025-01-25 01:00:00,WTG_NX_003,4.28,334.24,688.8,294.9,18.9,19.6,Normal,0
2025-01-25 01:10:00,WTG_NX_003,8.34,1464.41,681.9,1305.2,24.1,47.5,Normal,0
2025-01-25 01:20:00,WTG_NX_003,6.29,592.52,689.0,522.7,18.8,28.0,Normal,0
2025-01-25 01:30:00,WTG_NX_003,8.66,1695.99,700.6,1471.3,16.3,40.1,Normal,0
2025-01-25 01:40:00,WTG_NX_003,5.73,460.98,682.0,410.8,27.1,37.0,Normal,0
2025-01-25 01:50:00,WTG_NX_003,4.68,286.8,686.8,253.8,14.3,19.2,Normal,0
2025-01-25 02:00:00,WTG_NX_003,6.4,574.94,694.4,503.2,17.9,24.6,Normal,0
2025-01-25 02:10:00,WTG_NX_003,8.25,1409.89,682.8,1254.9,19.7,38.9,Normal,0
2025-01-25 02:20:00,WTG_NX_003,7.31,1010.77,695.5,883.3,20.3,35.0,Normal,0
2025-01-25 02:30:00,WTG_NX_003,4.97,245.74,687.8,217.1,27.4,32.6,Normal,0
2025-01-25 02:40:00,WTG_NX_003,11.5,3978.62,688.1,3514.0,15.3,67.0,Normal,0
2025-01-25 02:50:00,WTG_NX_003,6.65,798.79,680.1,713.8,29.0,42.2,Normal,0
2025-01-25 03:00:00,WTG_NX_003,1.35,60.8,693.1,53.3,20.5,22.1,Normal,0
2025-01-25 03:10:00,WTG_NX_003,9.33,2097.22,700.6,1819.3,19.3,45.6,Normal,0
2025-01-25 03:20:00,WTG_NX_003,6.97,869.37,686.4,769.8,24.0,34.6,Normal,0
2025-01-25 03:30:00,WTG_NX_003,6.57,733.48,696.7,639.9,25.4,32.9,Normal,0
2025-01-25 03:40:00,WTG_NX_003,6.52,782.16,682.9,696.1,12.5,22.3,Normal,0
2025-01-25 03:50:00,WTG_NX_003,6.54,742.46,688.9,655.0,22.2,31.3,Normal,0
2025-01-25 04:00:00,WTG_NX_003,11.17,3528.76,689.0,3112.4,12.4,59.1,Normal,0
2025-01-25 04:10:00,WTG_NX_003,8.16,1352.99,692.6,1187.3,26.8,41.1,Normal,0
2025-01-25 04:20:00,WTG_NX_003,7.65,1064.22,688.5,939.4,25.6,40.0,Normal,0
2025-01-25 04:30:00,WTG_NX_003,6.34,643.3,684.6,571.1,23.6,35.3,Normal,0
2025-01-25 04:40:00,WTG_NX_003,11.32,3685.25,691.5,3239.1,32.7,80.1,Warning,101
2025-01-25 04:50:00,WTG_NX_003,9.11,1957.63,689.8,1724.7,18.0,46.0,Normal,0
2025-01-25 05:00:00,WTG_NX_003,9.47,2303.59,681.5,2054.4,15.3,48.6,Normal,0
2025-01-25 05:10:00,WTG_NX_003,7.7,1216.78,692.2,1068.4,23.5,39.7,Normal,0
2025-01-25 05:20:00,WTG_NX_003,9.5,2256.7,688.4,1992.4,18.9,48.6,Normal,0
2025-01-25 05:30:00,WTG_NX_003,7.98,1304.46,692.3,1145.1,21.5,34.9,Normal,0
2025-01-25 05:40:00,WTG_NX_003,6.07,572.77,690.1,504.4,27.7,34.6,Normal,0
2025-01-25 05:50:00,WTG_NX_003,7.92,1300.29,689.6,1145.9,26.6,41.4,Normal,0
2025-01-25 06:00:00,WTG_NX_003,12.24,4460.75,685.7,3953.5,20.1,76.4,Warning,101
2025-01-25 06:10:00,WTG_NX_003,7.51,1176.09,692.1,1032.8,22.9,42.6,Normal,0
2025-01-25 06:20:00,WTG_NX_003,10.18,2726.43,694.3,2386.7,22.9,61.8,Normal,0
2025-01-25 06:30:00,WTG_NX_003,9.98,2621.93,687.5,2318.0,22.1,55.6,Normal,0
2025-01-25 06:40:00,WTG_NX_003,8.41,1524.1,689.9,1342.6,19.1,37.4,Normal,0
2025-01-25 06:50:00,WTG_NX_003,11.14,3488.59,691.5,3066.2,21.8,68.6,Normal,0
2025-01-25 07:00:00,WTG_NX_003,1.57,95.3,682.3,84.9,27.8,34.0,Normal,0
2025-01-25 07:10:00,WTG_NX_003,2.41,88.19,688.3,77.9,22.3,21.9,Normal,0
2025-01-25 07:20:00,WTG_NX_003,11.32,3743.3,698.6,3256.4,23.5,73.9,Normal,0
2025-01-25 07:30:00,WTG_NX_003,5.38,349.7,682.6,311.3,25.3,30.8,Normal,0
2025-01-25 07:40:00,WTG_NX_003,7.28,989.61,698.7,860.8,23.0,34.2,Normal,0
2025-01-25 07:50:00,WTG_NX_003,11.38,3737.42,693.0,3277.7,17.7,66.5,Normal,0
2025-01-25 08:00:00,WTG_NX_003,7.5,1087.16,697.2,947.8,24.2,38.2,Normal,0
2025-01-25 08:10:00,WTG_NX_003,11.22,3676.1,691.4,3231.2,26.6,75.2,Warning,101
